2.372561730007463e-07, 3.019927745365365e-09, 0.3541280627478084, 0.1563104717888976, 0.7137249956024723, 0.1170193710833432, 0.9950042762558619, 0.09990447277971717, 1.521242032022416, 0.08089092843738413, 5.20436094162562, 0.04365397114231714, 9.582164549733339, 0.03257289886494298, 19.20118960916803, 0.02283464688548262, 30.04745434199096, 0.01813339916993986
2.870433611071437e-07, 4.02419227748586e-09, 0.347339216200193, 0.1708934309560347, 0.7117275437950101, 0.1286020466096574, 0.9939562369147832, 0.1098564358692311, 1.520789885324886, 0.08897121082806016, 5.204322194182449, 0.04801924902669427, 9.582153062410876, 0.03583017454663521, 19.20118675329695, 0.02511811033613329, 30.047453176269, 0.01994673883045582
3.415576820963465e-07, 5.228069382814952e-09, 0.3399515885137214, 0.1851817813946421, 0.7095419769560987, 0.1401507297067204, 0.9928088073097058, 0.1197974137128676, 1.520294728081159, 0.09704897658751151, 5.204279756614125, 0.0523844928456013, 9.582140481063391, 0.03908744616981591, 19.20118362543832, 0.02740157343309894, 30.04745189952592, 0.02176007841769234
4.007952231503117e-07, 6.649237797891566e-09, 0.331977975553688, 0.1991509237108135, 0.7071688713495463, 0.1516623675222769, 0.9915621026860333, 0.1297264123027886, 1.519756574208474, 0.105123997222458, 5.204233628949972, 0.05674969950226942, 9.582126805692434, 0.04234471336553101, 19.20118022559219, 0.02968503614422638, 30.04745051176172, 0.02357341792498766
4.647517496605329e-07, 8.305256189163407e-09, 0.3234321852093812, 0.2127768165295986, 0.7046088526969292, 0.1631339169254023, 0.9902162482583901, 0.1396424388431471, 1.51917543883258, 0.1131960443156166, 5.204183811221868, 0.06111486589995388, 9.582112036299694, 0.04560197576482684, 19.2011765537586, 0.03196849843736243, 30.04744901297641, 0.02538675734567999
5.334227097425144e-07, 1.021355396259651e-08, 0.3143290128190212, 0.226036018257302, 0.7018625960150416, 0.1745623453053707, 0.9887713791976287, 0.149544501850547, 1.518551338287326, 0.1212648895320282, 5.204130303464237, 0.06547998894193595, 9.58209617288699, 0.04885923299875018, 19.20117260993762, 0.0342519602803539, 30.04744740317, 0.02720009667310758
6.06803239072368e-07, 1.239142226357248e-08, 0.3046842148609505, 0.2389057277389886, 0.6989308254405322, 0.1859446313678297, 0.9872276406168118, 0.1594316112543718, 1.517884290114205, 0.1293303046253832, 5.204073105714055, 0.06984506553152499, 9.582079215456281, 0.05211648469834822, 19.20116839412929, 0.03653542164104762, 30.04744568234248, 0.02901343590060865
6.848881660368519e-07, 1.485600517967326e-08, 0.2945144809626967, 0.2513638237384597, 0.6958143140417657, 0.1972777659280792, 0.9855851875561696, 0.1693027784969706, 1.517174313061869, 0.1373920614443453, 5.204012218010846, 0.07421009257206039, 9.582061164009655, 0.05537373049466872, 19.20116390633369, 0.0388188824872904, 30.04744385049387, 0.03082677502152143
7.67672017187657e-07, 1.762429115852428e-08, 0.2838374042826398, 0.2633889031705376, 0.6925138836179583, 0.2085587527012485, 0.9838441849670384, 0.1791570166336907, 1.516421427085613, 0.1454499319388731, 5.203947640396688, 0.07857506696691363, 9.582042018549339, 0.05863097001875991, 19.20115914655088, 0.04110234278692906, 30.04744190762418, 0.03264011402918415
8.551490229902379e-07, 2.071310465241459e-08, 0.2726714503219829, 0.2749603180182105, 0.6890304044856321, 0.2197846090891729, 0.9820048076947799, 0.188993340432746, 1.515625653346822, 0.1535036881665397, 5.203879372916204, 0.08293998561949024, 9.582021779077696, 0.06188820290167062, 19.20115411478092, 0.04338580250781041, 30.04743985373341, 0.03445345291693503
9.473131238570151e-07, 2.413909800093981e-08, 0.261035924227544, 0.2860582108700227, 0.6853647952524434, 0.2309523669637651, 0.9800672404606855, 0.1988107664749106, 1.514787014212389, 0.1615531022988509, 5.203807415616569, 0.08730484543323187, 9.582000445597219, 0.06514542877445029, 19.2011488110239, 0.04566926161778128, 30.04743768882156, 0.03626679167811232
1.044157976454323e-06, 2.791874356242046e-08, 0.2489509366485535, 0.2966635490160582, 0.6815180225784361, 0.2420590734466837, 0.9780316778428684, 0.208608313253025, 1.5139055332541, 0.16959794662756, 5.203731768547507, 0.09166964331161824, 9.58197801811054, 0.06840264726814894, 19.2011432352799, 0.04795272008468848, 30.04743541288866, 0.03808013030605422
1.145676960272056e-06, 3.20683261043374e-08, 0.2364373682131473, 0.3067581570439261, 0.6774911009247806, 0.2531017916850979, 0.9758983242561454, 0.2183850012713062, 1.512981235247983, 0.1776379935709802, 5.203652431761291, 0.09603437615816922, 9.581954496620423, 0.07165985801381733, 19.20113738754899, 0.05023617787637884, 30.0474330259347, 0.03989346879409898
1.251863184444563e-06, 3.660393546249805e-08, 0.223516832692589, 0.3163247478793247, 0.6732850922900577, 0.2640776016233514, 0.9736673939309122, 0.2281398531444493, 1.512014146173624, 0.1856730156802955, 5.203569405312744, 0.1003990408764468, 9.581929881129769, 0.07491706064250685, 19.20113126783127, 0.05251963496069918, 30.0474305279597, 0.0417068071355848
1.362709494810984e-06, 4.154145947810447e-08, 0.2102116389234344, 0.3253469522190186, 0.6689011059341525, 0.2749836007703276, 0.9713391108910137, 0.2378718936965098, 1.511004293213459, 0.1937027856458667, 5.203482689259239, 0.104763634370057, 9.581904171641614, 0.07817425478526965, 19.20112487612682, 0.0548030913054963, 30.04742791896366, 0.04352014532384992
1.478208481202862e-06, 4.689657722133792e-08, 0.1965447515598539, 0.3338093463073967, 0.6643402980898255, 0.2858169049623198, 0.9689137089306139, 0.2475801500595556, 1.509951704752023, 0.2017270763035365, 5.203392283660699, 0.1091281535426521, 9.581877368159128, 0.0814314400731587, 19.20111821243574, 0.05708654687861704, 30.0474251989466, 0.04533348335223256
1.598352484946572e-06, 5.268475250950656e-08, 0.1825397507301722, 0.3416974780111884, 0.6596038716620309, 0.2965746491212122, 0.966391431590067, 0.2572636517720781, 1.508856410375173, 0.2097456606409296, 5.203298188579593, 0.1134925952979327, 9.581849470685615, 0.08468861613722768, 19.20111127675814, 0.05937000164790821, 30.04742236790852, 0.04714682121407095
1.723133606567812e-06, 5.892122772722454e-08, 0.1682207906733387, 0.3489978911503837, 0.6546930759150568, 0.3072539880077776, 0.9637725321307921, 0.2669214308771517, 1.507718440869273, 0.2177583118037503, 5.203200404080943, 0.1178569565396491, 9.581820479224517, 0.08794578260853117, 19.2011040690941, 0.06165345558121664, 30.04741942584944, 0.0489601589027033
1.852543713685146e-06, 6.562101795550387e-08, 0.1536125574325368, 0.3556981480469222, 0.6496092061475631, 0.3178520969698984, 0.9610572735091565, 0.2765525220203295, 1.506537828220356, 0.2257648031020768, 5.203098930232319, 0.1222212341716044, 9.581790393779407, 0.09120293911812462, 19.20109658944375, 0.06393690864638915, 30.04741637276937, 0.05077349641146784
1.986574449079366e-06, 7.27989054160468e-08, 0.1387402256844493, 0.3617868502562768, 0.644353603355599, 0.3283661726855194, 0.9582459283493688, 0.2861559625472664, 1.505314605613241, 0.2337649080166504, 5.202993767103838, 0.1265854250976554, 9.581759214353994, 0.09446008529706434, 19.20108883780718, 0.06622036081127257, 30.04741320866831, 0.05258683373370278
2.125217238925262e-06, 8.046943423642674e-08, 0.1236294147838348, 0.3672536574506519, 0.6389276538836794, 0.3387934339001442, 0.9553387789153857, 0.2957307926010568, 1.504048807430631, 0.2417584002051625, 5.202884914768171, 0.1309495262217155, 9.581726940952123, 0.09771722077640764, 19.20108081418453, 0.06850381204371372, 30.04740993354628, 0.05440017086274634
2.268463301172174e-06, 8.864690554124313e-08, 0.1083061441040362, 0.3720893044261304, 0.6333327890640112, 0.3491311221586819, 0.9523361170818345, 0.3052760552192781, 1.50274046925217, 0.249745053508536, 5.202772373300533, 0.1353135344477561, 9.581693573577773, 0.1009743451872128, 19.2010725185759, 0.07078726231155943, 30.0474065474033, 0.05621350779193676
2.416303654059618e-06, 9.734537287373005e-08, 0.09279678775482775, 0.3762856162097346, 0.6275704848439542, 0.3593765025314606, 0.949238244303957, 0.314790796430728, 1.501389627853468, 0.2577246419572032, 5.202656142778689, 0.1396774466798091, 9.581659112235061, 0.104231458160539, 19.20106395098142, 0.07307071158265652, 30.04740305023937, 0.05802684451461223
2.568729124754127e-06, 1.065786379516919e-07, 0.07712802875962968, 0.379835521245998, 0.621642261401812, 0.3695268643342182, 0.946045471586575, 0.3242740653518453, 1.499996321205102, 0.265696939777379, 5.202536223282956, 0.1440412598219684, 9.581623556928232, 0.1074885593274465, 19.20105511140122, 0.0753541598248518, 30.04739944205451, 0.05984018102411098
2.725730358093383e-06, 1.163602467610342e-07, 0.06132681277456622, 0.3827330626462743, 0.6155496827510462, 0.3795795218418868, 0.9427581194520827, 0.3337249142828043, 1.498560588471574, 0.2736617213973292, 5.202412614896196, 0.1484049707783925, 9.581586907661672, 0.1107456483189969, 19.20104599983543, 0.07763760700599213, 30.04739572284874, 0.06165351731377123
2.887297825423665e-06, 1.267034859895539e-07, 0.04542030143212501, 0.3849734074876284, 0.6092943563330124, 0.3895318149959858, 0.9393765179074688, 0.3431423988032721, 1.497082470010243, 0.2816187614536343, 5.202285317703821, 0.152768576453306, 9.581549164439899, 0.1140027247662525, 19.20103661628418, 0.07992105309392433, 30.04739189262206, 0.06346685337693118
3.05342183351659e-06, 1.376213798030528e-07, 0.02943582539229558, 0.3865528541517467, 0.6028779325983195, 0.3993811101054434, 0.9359010064103721, 0.3525255778678176, 1.49556200737023, 0.289567834797448, 5.202154331793793, 0.1571320737510021, 9.581510327267566, 0.1172597883002769, 19.20102696074762, 0.08220449805649524, 30.04738795137449, 0.06528018920692906
3.224092533551163e-06, 1.491266869652426e-07, 0.01340083718402255, 0.3874688376978747, 0.5963021045769149, 0.4091248005406621, 0.9323319338341737, 0.3618735139009634, 1.493999243291275, 0.2975087165007504, 5.202019657256622, 0.1614954595758442, 9.581470396149459, 0.1205168385521351, 19.20101703322588, 0.08448794186155167, 30.04738389910606, 0.06709352479710308
3.39929993014712e-06, 1.612318983023195e-07, -0.002657136080388333, 0.3877199332673185, 0.5895686074370047, 0.4187603074206528, 0.9286696584321295, 0.3711852728918693, 1.492394221702585, 0.3054411818625963, 5.201881294185363, 0.1658587308322681, 9.581429371090506, 0.123773875152893, 19.20100683371913, 0.08677138447694048, 30.04737973581676, 0.06890686014079142
3.579033890435664e-06, 1.739492345125049e-07, -0.01871054003562273, 0.3873058575205388, 0.5826792180329153, 0.4282850802930572, 0.9249145478005478, 0.3804599244886375, 1.490746987721628, 0.3133650064153571, 5.201739242675625, 0.170221884424784, 9.581387252095762, 0.1270308977336179, 19.2009963622275, 0.0890548258705085, 30.04737546150662, 0.07072019523133233
3.763284153153715e-06, 1.872906443202715e-07, -0.034731840356677, 0.3862274681113016, 0.575635754442012, 0.4376965978068819, 0.9210669788410144, 0.38969654209223, 1.489057587652908, 0.3212799659309573, 5.201593502825562, 0.1745849172579788, 9.581344039170419, 0.1302879059253784, 19.20098561875115, 0.09133826601010257, 30.04737107617566, 0.07253353006206401
3.952040337747926e-06, 2.012678029744104e-07, -0.05069356993399229, 0.3844867612057382, 0.5684400754907863, 0.4469923683777726, 0.9171273377216698, 0.3988942029499871, 1.487326068986708, 0.3291858364271056, 5.201444074735877, 0.1789478262365175, 9.581299732319806, 0.1335448993592443, 19.20097460329025, 0.09362170486356952, 30.04736657982388, 0.07434686462632464
4.145291953474825e-06, 2.158921110885394e-07, -0.0665683758500282, 0.3820868670574859, 0.5610940802702343, 0.4561699308456519, 0.9130960198375436, 0.408051988248738, 1.485552480397793, 0.3370823941735187, 5.201290958509818, 0.1833106082651458, 9.581254331549385, 0.136801877666287, 19.20096331584496, 0.09590514239875621, 30.04736197245132, 0.07616019891745246
4.343028408483591e-06, 2.31174693822105e-07, -0.08232906607781049, 0.3790320436533417, 0.5535997076406415, 0.4652268551245521, 0.9089734297699482, 0.4171689832074937, 1.483736871744093, 0.3449694156981398, 5.201134154253188, 0.187673260248692, 9.581207836864753, 0.140058840477579, 19.20095175641544, 0.09818857858350946, 30.04735725405798, 0.07797353292878564
4.545239018868141e-06, 2.471264003994011e-07, -0.0979486558230232, 0.3753276684470421, 0.5459589357259022, 0.474160742844473, 0.9047599812449383, 0.4262442771697117, 1.481879294065342, 0.3528466777933498, 5.200973662074332, 0.1920357790920689, 9.58116024827164, 0.1433157874241943, 19.20093992500187, 0.1004720133856761, 30.04735242464389, 0.07978686665366241
4.751913017675377e-06, 2.637578039636048e-07, -0.1134004134323736, 0.3709802282018956, 0.5381737813974962, 0.4829692279850962, 0.9004560970908387, 0.4352769636951232, 1.479979799581697, 0.3607139575221728, 5.200809482084145, 0.1963981617002757, 9.581111565775917, 0.1465727181372086, 19.20092782160442, 0.1027554467731031, 30.04734748420905, 0.08160020008542097
4.963039563856666e-06, 2.810792017623224e-07, -0.1286579057922308, 0.3659973069660232, 0.5302462997482529, 0.491649977501192, 0.8960622091948469, 0.4442661406511135, 1.478038441692313, 0.3685710322244735, 5.200641614396069, 0.2007604049784003, 9.581061789383581, 0.1498296322476988, 19.20091544622328, 0.1050388787136372, 30.0473424327535, 0.08341353321739953
5.178607751149825e-06, 2.991006156606454e-07, -0.1436950431429241, 0.3603875722069074, 0.5221785835560341, 0.5002006919395536, 0.8915787584587128, 0.4532109103036453, 1.476055274973902, 0.3764176795231485, 5.200470059126095, 0.2051225058316214, 9.58101091910077, 0.1530865293867434, 19.20090279885863, 0.1073223091751252, 30.04733727027725, 0.08522686604293625
5.398606616879157e-06, 3.178317929772359e-07, -0.1584861232355709, 0.3541607591348148, 0.5139727627374684, 0.5086191060472979, 0.8870061947535025, 0.4621103794077159, 1.474030355179244, 0.3842536773303102, 5.200294816392762, 0.2094844611652101, 9.580958954933754, 0.1563434091854226, 19.20088987951065, 0.1096057381254141, 30.04733199678031, 0.08704019855536936
5.623025150661289e-06, 3.372822076384965e-07, -0.1730058747598958, 0.3473276532474242, 0.5056310037918746, 0.5169029893713721, 0.8823449768734496, 0.470963659297339, 1.471963739235678, 0.3920788038534629, 5.200115886317153, 0.2138462678845324, 9.58090589688894, 0.159600271274818, 19.20087668817954, 0.1118891655323506, 30.04732661226272, 0.08885353074803706
5.851852303004899e-06, 3.574610616454309e-07, -0.1872294999731754, 0.339900071130677, 0.4971555092355133, 0.52505014684911, 0.8775955724888997, 0.4797698659750414, 1.469855485243555, 0.399892837601672, 5.199933269022903, 0.2182079228950509, 9.580851744972867, 0.162857115286013, 19.2008632248655, 0.1141725913637817, 30.04732111672449, 0.09066686261427753
6.085076993792648e-06, 3.783772868473631e-07, -0.2011327164622139, 0.3318908395534493, 0.4885485170263058, 0.5330584193896796, 0.8727584580983528, 0.4885281202008651, 1.467705652474666, 0.4076955573917247, 5.199746964636192, 0.222569423102327, 9.580796499192211, 0.1661139408500925, 19.20084948956873, 0.1164560155875543, 30.04731551016563, 0.09248019414742897
6.322688120633967e-06, 4.000395470162702e-07, -0.2146917979721011, 0.323313772896141, 0.4798122999791681, 0.5409256844462718, 0.8678341189796087, 0.4972375475808662, 1.465514301370633, 0.4154867423542835, 5.199556973285747, 0.2269307654120228, 9.580740159553782, 0.1693707475981434, 19.20083548228942, 0.118739438171515, 30.04730979258618, 0.09429352534082958
6.564674567077655e-06, 4.224562402150747e-07, -0.2278836142374273, 0.3141836489556699, 0.4709491651721029, 0.5486498565788758, 0.8628230491400212, 0.5058972786551014, 1.463281493541267, 0.423266171940031, 5.199363295102843, 0.2312919467299032, 9.580682726064525, 0.172627535161254, 19.2008212030278, 0.121022859083511, 30.04730396398615, 0.09610685618781753
6.811025210673559e-06, 4.456355014528597e-07, -0.2406856697536274, 0.3045161831716602, 0.4619614533432004, 0.5562288880074943, 0.8577257512658663, 0.5145064489850918, 1.461007291762903, 0.4310336259258071, 5.1991659302213, 0.2356529639618381, 9.580624198731519, 0.1758843031705145, 19.20080665178406, 0.123306278291389, 30.04729802436557, 0.09792018668173103
7.061728930872958e-06, 4.69585205619597e-07, -0.2530761414281842, 0.2943280013208144, 0.4528515382786977, 0.5636607691556501, 0.8525427366708295, 0.5230641992407571, 1.458691759976697, 0.4387888844207373, 5.198964878777487, 0.240013814013804, 9.580564577561978, 0.1791410512570171, 19.20079182855843, 0.1255896957629959, 30.04729197372446, 0.09973351681590825
7.316774616757602e-06, 4.943129706926239e-07, -0.2650339150535449, 0.2836366107285614, 0.4436218261922524, 0.5709435291840399, 0.8472745252436181, 0.5315696752868093, 1.45633496328689, 0.4465317278723525, 5.198760140910322, 0.2443744937918866, 9.580503862563249, 0.1823977790518555, 19.20077673335113, 0.1278731114661785, 30.04728581206284, 0.1015468465836874
7.576151174587725e-06, 5.198261612067677e-07, -0.2765386205457813, 0.272460370049079, 0.4342747550955843, 0.5780752365141932, 0.841921645394705, 0.5400220282685978, 1.45393696795905, 0.4542619370727001, 5.198551716761264, 0.2487350002022822, 9.58044205374282, 0.1856544861861256, 19.20076136616239, 0.1301565253687839, 30.04727953938074, 0.1033601759784067
7.839847535159722e-06, 5.461318919796902e-07, -0.2875706658952533, 0.2608184576666973, 0.4248127941606437, 0.5850539993419963, 0.836484634002208, 0.5484204146973972, 1.451497841418271, 0.4619792931644461, 5.198339606474322, 0.2530953301513003, 9.580379151108305, 0.1889111722909251, 19.20074572699242, 0.1324399374386588, 30.04727315567817, 0.1051735049934042
8.107852660964514e-06, 5.732370320837228e-07, -0.2981112697778105, 0.2487308387734964, 0.4152384430734686, 0.591877966140943, 0.8309640363569121, 0.5567639965351294, 1.449017652247349, 0.4696835776469685, 5.198123810196053, 0.2574554805453653, 9.580315154667458, 0.1921678369973535, 19.20072981584147, 0.1347233476436501, 30.04726666095517, 0.1069868336220182
8.380155553138065e-06, 6.011482090551703e-07, -0.3081424927773874, 0.2362182311796301, 0.4055542313798907, 0.5985453261549785, 0.825360406106441, 0.56505194127851, 1.446496470184925, 0.4773745723824408, 5.197904328075559, 0.2618154482910185, 9.580250064428169, 0.1954244799365125, 19.20071363270977, 0.1370067559516048, 30.04726005521175, 0.1088001618575868
8.656745258195825e-06, 6.298718133317858e-07, -0.3176472671732021, 0.2233020699145194, 0.3957627178232573, 0.6050543098808019, 0.8196743051985821, 0.5732834220426114, 1.443934366123594, 0.4850520596019066, 5.197681160264486, 0.2661752302949206, 9.58018388039846, 0.1986811007395058, 19.20069717759757, 0.1392901623303698, 30.04725333844795, 0.1106134896934483
8.937610874543356e-06, 6.594140029088618e-07, -0.3266094252471631, 0.2100044706785841, 0.3858664896743352, 0.6114031895394992, 0.8139063038237727, 0.5814576176438349, 1.441331412107988, 0.4927158219113443, 5.197454306917029, 0.2705348234638529, 9.580116602586486, 0.2019376990374391, 19.2006804505051, 0.1415735667477919, 30.04724651066379, 0.1124268171229408
9.222741558755695e-06, 6.897807082041397e-07, -0.3350137260695124, 0.1963481922066091, 0.375868162053566, 0.6175902795373771, 0.8080569803567541, 0.5895737126822805, 1.438687681332821, 0.5003656422977224, 5.197223768189929, 0.2748942247047202, 9.580048231000539, 0.2051942744614201, 19.20066345143261, 0.143856969171718, 30.04723957185929, 0.1142401441394024
9.512126531618489e-06, 7.209776371215099e-07, -0.3428458807231841, 0.1823565976051744, 0.3657703772458445, 0.6236139369158741, 0.8021269212973984, 0.5976308976235102, 1.436003248140909, 0.5080013041350447, 5.196989544242473, 0.2792534309245523, 9.579978765649045, 0.2084508266425588, 19.20064618038037, 0.1461403695699952, 30.04723252203448, 0.1160534707361715
9.805755083924301e-06, 7.530102803032639e-07, -0.3500925759298378, 0.1680536147278232, 0.3555758040079922, 0.6294725617904261, 0.7961167212107156, 0.6056283688796914, 1.433278188021158, 0.5156225911903853, 5.196751635236492, 0.283612439030506, 9.579908206540566, 0.2117073552119673, 19.20062863734862, 0.1484237679104702, 30.04722536118939, 0.117866796906586
1.010361658201791e-05, 7.858839165604604e-07, -0.3567414960430223, 0.1534636956527915, 0.3452871368691032, 0.6351645977781668, 0.7900269826660483, 0.6135653288901175, 1.430512577606516, 0.5232292876299135, 5.196510041336365, 0.2879712459298678, 9.579836553683798, 0.21496385980076, 19.20061082233763, 0.15070716416099, 30.04721808932404, 0.1196801226439842
1.040570047308483e-05, 8.196036184707851e-07, -0.3627813433764486, 0.1386117753291896, 0.3349070954239387, 0.6406885324143455, 0.7838583161754579, 0.6214409862010929, 1.427706494671903, 0.5308211780249085, 5.196264762709014, 0.2923298485300548, 9.57976380708757, 0.2182203400400533, 19.20059273534766, 0.1529905582894016, 30.04721070643847, 0.1214934479417043
1.071199629017772e-05, 8.541742581331156e-07, -0.368201856837886, 0.1235232294584951, 0.3244384236195496, 0.6460428975573487, 0.7776113401313126, 0.6292545555451775, 1.4248600181321, 0.5383980473577631, 5.19601579952391, 0.296688243738618, 9.579689966760849, 0.2214767955609661, 19.20057437637898, 0.1552739502635518, 30.0472032125327, 0.1233067727930844
1.102249365697572e-05, 8.896005130678475e-07, -0.3729938288417481, 0.1082238316791098, 0.3138838890353087, 0.6512262697822127, 0.7712866807430819, 0.6370052579197812, 1.421973228039613, 0.5459596810279777, 5.195763151953067, 0.3010464284632431, 9.579615032712733, 0.2247332259946195, 19.20055574543187, 0.1575573400512877, 30.04719560760675, 0.1251200971914627
1.13371822922722e-05, 9.258868722518983e-07, -0.3771491204760006, 0.09273971012253089, 0.3032462821565353, 0.6562372707625201, 0.7648849719733449, 0.6446923206651005, 1.419046205582508, 0.5535058648581416, 5.195506820171045, 0.3054043996117538, 9.579539004952457, 0.2279896309721369, 19.2005368425066, 0.1598407276204561, 30.04718789166067, 0.1269334211301774
1.165605201418691e-05, 9.6303764227718e-07, -0.3806606749016012, 0.0770973034104048, 0.2925284156418973, 0.6610745676405737, 0.7584068554730194, 0.6523149775413898, 1.41607903308221, 0.5610363850999056, 5.19524680435495, 0.3097621540921124, 9.579461883489389, 0.2312460101246443, 19.20051766760345, 0.1621241129389041, 30.04718006469447, 0.1287467446025666
1.197909274409873e-05, 1.001056953621218e-06, -0.3835225289652661, 0.06132331616236823, 0.2817331235847784, 0.6657368733857432, 0.7518529805158195, 0.6598724688055595, 1.413071793991274, 0.5685510284399415, 5.194983104684431, 0.3141196888124234, 9.579383668333033, 0.2345023630832699, 19.20049822072271, 0.1644074959744785, 30.04717212670818, 0.1305600676019685
1.230629451029588e-05, 1.039948767018495e-06, -0.3857298230089565, 0.04544467408512795, 0.2708632607687968, 0.6702229471408867, 0.745224003931948, 0.6673640412870933, 1.410024572891124, 0.5760495820058913, 5.194715721341684, 0.3184770006809341, 9.579304359493028, 0.2377586894791444, 19.20047850186467, 0.1666908766950264, 30.04716407770185, 0.1323733901217212
1.26376474513408e-05, 1.079716879921016e-06, -0.3872788088620754, 0.02948847871370333, 0.2599217019176683, 0.6745315945567496, 0.7385205900410321, 0.6747889484632758, 1.406937455489765, 0.5835318333723046, 5.194444654511448, 0.3228340866060376, 9.579223956979146, 0.2410149889434011, 19.20045851102962, 0.1689742550683946, 30.04715591767549, 0.1341867121551629
1.29731418191472e-05, 1.120364933036517e-06, -0.3881668560049774, 0.01348196187614269, 0.2489113409396034, 0.6786616681142442, 0.7317434105843081, 0.6821464505337257, 1.403810528619459, 0.5909975705665647, 5.194169904381011, 0.3271909434962745, 9.579142460801295, 0.2442712611071756, 19.20043824821785, 0.1712576310624302, 30.04714764662915, 0.1360000336956317
1.331276798176748e-05, 1.161896416932672e-06, -0.3883924558950029, -0.002547560046666865, 0.2378350901664333, 0.6826120674345217, 0.7248931446560641, 0.689435814494224, 1.400643880234372, 0.5984465820748018, 5.1938914711402, 0.3315475682603348, 9.579059870969516, 0.2475275056016063, 19.20041771342968, 0.1735410046449801, 30.04713926456284, 0.1378133547364658
1.365651642588878e-05, 1.204314678695631e-06, -0.3879552244488665, -0.01857273199424803, 0.2266958795876595, 0.6863817395767468, 0.7179704786343473, 0.6966563142098312, 1.397437599408196, 0.6058786568477961, 5.19360935498139, 0.3359039578070602, 9.578976187493987, 0.2507837220578341, 19.2003969066654, 0.1758243757838914, 30.0471307714766, 0.1396266752710034
1.400437775903687e-05, 1.247622928631165e-06, -0.3868559026778445, -0.03456620616084329, 0.215496656079624, 0.689969679323489, 0.7109761061109432, 0.7038072304872877, 1.394191776331732, 0.613293584306867, 5.193323556099498, 0.3402601090454458, 9.578891410385019, 0.2540399101070024, 19.20037582792533, 0.178107744447011, 30.04712216737047, 0.1414399952925826
